timestamp,price,date
1670990000000,1.000104513,2022-12-14
1670905000000,1.000017241,2022-12-13
1670815000000,1.000107,2022-12-12
1670730000000,1.000077997,2022-12-11
1670645000000,1.000045532,2022-12-10
1670560000000,1.000056665,2022-12-09
1670475000000,1.000127165,2022-12-08
1670385000000,1.000002324,2022-12-07
1670300000000,1.000076933,2022-12-06
1670215000000,1.000054367,2022-12-05
1670125000000,1.000120157,2022-12-04
1670040000000,1.000060665,2022-12-03
1669955000000,1.000064527,2022-12-02
1669865000000,1.00004443,2022-12-01
1669780000000,1.000015443,2022-11-30
1669695000000,0.99974412,2022-11-29
1669605000000,0.9996621,2022-11-28
1669520000000,0.999603592,2022-11-27
1669435000000,0.999573963,2022-11-26
1669350000000,0.999577518,2022-11-25
1669265000000,0.99942118,2022-11-24
1669175000000,0.999194328,2022-11-23
1669090000000,0.999157055,2022-11-22
1669005000000,0.99908945,2022-11-21
1668915000000,0.998981708,2022-11-20
1668830000000,0.999102236,2022-11-19
1668745000000,0.999163296,2022-11-18
1668655000000,0.999401901,2022-11-17
1668570000000,0.999228772,2022-11-16
1668485000000,0.999129695,2022-11-15
1668400000000,0.999013472,2022-11-14
1668315000000,0.998754598,2022-11-13
1668225000000,0.998615882,2022-11-12
1668140000000,0.998218267,2022-11-11
1668055000000,0.997835005,2022-11-10
1667965000000,0.998600289,2022-11-09
1667880000000,1.000031904,2022-11-08
1667795000000,1.000093516,2022-11-07
1667705000000,1.000089755,2022-11-06
1667620000000,1.00011862,2022-11-05
1667535000000,1.000075884,2022-11-04
1667445000000,1.000006533,2022-11-03
1667360000000,0.99999627,2022-11-02
1667275000000,0.999923578,2022-11-01
1667190000000,0.999947206,2022-10-31
1667105000000,1.000179015,2022-10-30
1667015000000,1.000225579,2022-10-29
1666930000000,1.000145522,2022-10-28
1666845000000,1.000092196,2022-10-27
1666755000000,1.000198766,2022-10-26
1666670000000,1.000207982,2022-10-25
1666585000000,1.000056659,2022-10-24
1666495000000,1.000076603,2022-10-23
1666410000000,1.000085324,2022-10-22
1666325000000,1.000122876,2022-10-21
1666240000000,0.999993945,2022-10-20
1666155000000,1.000059855,2022-10-19
1666065000000,1.000105604,2022-10-18
1665980000000,1.000069005,2022-10-17
1665895000000,1.000056538,2022-10-16
1665805000000,1.000087068,2022-10-15
1665720000000,1.000073972,2022-10-14
1665635000000,1.000078523,2022-10-13
1665545000000,0.999992147,2022-10-12
1665460000000,0.999901447,2022-10-11
1665375000000,1.000018293,2022-10-10
1665285000000,1.000157968,2022-10-09
1665200000000,1.00008298,2022-10-08
1665115000000,1.000122202,2022-10-07
1665030000000,1.000142546,2022-10-06
1664945000000,1.000108945,2022-10-05
1664855000000,1.000251249,2022-10-04
1664770000000,1.000088898,2022-10-03
1664685000000,1.000059934,2022-10-02
1664595000000,1.000043067,2022-10-01
1664510000000,1.000049005,2022-09-30
1664425000000,1.000079386,2022-09-29
1664335000000,0.999976486,2022-09-28
1664250000000,0.999979754,2022-09-27
1664165000000,0.999989717,2022-09-26
1664080000000,1.000054502,2022-09-25
1663995000000,1.000049646,2022-09-24
1663905000000,0.99998148,2022-09-23
1663820000000,0.999984346,2022-09-22
1663735000000,1.000086229,2022-09-21
1663645000000,1.000060389,2022-09-20
1663560000000,1.000106253,2022-09-19
1663475000000,1.000023083,2022-09-18
1663385000000,1.000097774,2022-09-17
1663300000000,0.999981057,2022-09-16
1663215000000,1.000003382,2022-09-15
1663125000000,1.000141715,2022-09-14
1663040000000,1.000024596,2022-09-13
1662955000000,1.000203678,2022-09-12
1662870000000,1.000276425,2022-09-11
1662785000000,1.000281407,2022-09-10
1662695000000,1.000235035,2022-09-09
1662610000000,1.000102288,2022-09-08
1662525000000,1.000108774,2022-09-07
1662435000000,1.000049125,2022-09-06
